issue_id,issue_number,issue_title,issue_body,comment_id,comment_body
1599965691,2104,Zod + React-hook-form + lingui,"Wondering if anyone has come across the following issue:
I am using `zod` & `react-hook-form` & `lingui`.

I would like to display a translated error message to the user and not sure what is the best approach.
I would like to keep the schema outside of React if possible, but would still like to be able to supply detailed error messages.
The issue is, once react-hook-form takes in the information from `zod`. A lot of the information disappears.
Example:
```tsx
const myFormSchema = z.object({
  name: z.string().min(3)
})

function MyForm(){
  const formMethods = useForm({ resolver: zodResolver(myFormSchema) })
  ...
}
```

The error  I would get from react-hook-form here is the following:
```{ type: ""too_short"", message: ""ZOD's DEFAULT ERROR MESSAGE HERE"", ref: (THE INPUT REF HERE) }```
Which is not enough detail to generate the translated message.

So I end up doing this:
```tsx
function MyForm(){
  const t = useTrans()
  const myFormSchema = z.object({
    name: z.string().min(3, t(""form_errors.min_length"", { label: t(`name`), min: 3 }))
  })
  const formMethods = useForm({ resolver: zodResolver(myFormSchema) })
  ...
}
```

Which I feel, defeats the purpose of `zod` because I would like to auto-infer the type of the schema and also reuse it. 
But in this state, it doesn't exist outside of React.

Any advice? Is there something I'm doing wrong?",,
1599851035,2101,Typescript Errors for flattened error object,"I am using SvelteKit and it's form actions. When my server.ts file returns a fail, SvelteKit puts the result into the `ActionData` object, which it assigns for you

<img width=""315"" alt=""image"" src=""https://user-images.githubusercontent.com/52610563/221380911-9576c072-d512-40f6-bddd-9db56bf7d487.png"">

I'm kicking back Zod validation errors:
<img width=""469"" alt=""image"" src=""https://user-images.githubusercontent.com/52610563/221380864-acbda672-d926-49ae-bffa-450b6cab9d65.png"">

Everything actually works, so this could be deemed minor, but Typescript doesn't like the form.errors object
<img width=""1291"" alt=""image"" src=""https://user-images.githubusercontent.com/52610563/221380813-6009339c-4677-4ebe-90ef-8a9d93178283.png"">

Reading the docs, I see the Extract type signature section, but not being a native TS guy, I'm getting a touch lost with it. Can anyone assist with how to get TS happy?
",,
1597452582,2093,Can I use Zod in TypeScript Older versions?,"I'm working in a project running in `node 12.22` and `TypeScript ^3.7.4`

in the readme it has specified `TypeScript 4.5+`, but I assume that is for the current version of Zod. Is there any release where I can use the tool in this version of typescript?",,
1596013720,2088,Min and max use spaces and characters.,"I have recently found out that When `z.string().max()` is used it also counts the Characters and spaces within each string. This is not good at all. Spaces are not characters they are just nothing. This is not a good idea I thought it would just count the actual characters only. This should not be done at all. The length of a string and how many characters are written are different things. Please make it so that spaces are ignored when the string is being evaluated or at least create an ignore spaces method.   


To prove that this is true I have decided to create a repo to showcase this problem https://stackblitz.com/edit/typescript-urjdak. It's a repo that uses random text to write up to 300 words. 

In order to test out my thesis all you have to do is remove one of the spaces and the test that I have created will just pass. 

If you want to understand what I'm talking about even more go to this site [Word Count Jet](https://www.wordcountjet.com/)
Then paste the below text in there

```
Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Eu turpis egestas pretium aenean pharetra magna ac. Nisi vitae suscipit tellus mauris a. Vel risus commodo viverra maecenas accumsan lacus vel. NKEDnasjns aaeldm3ewo;sn ypkqw lie. 
```


 ",,
1595795464,2086,Implement TypeScript generic functions.,"Since zod tries to resemble TypeScripts API and its types, I think it would be awesome if some built in utility typescript functions were available in zod too

Here are a few examples how these generic functions would work

```ts
const eventSchema = z.union([
  z.object({
    type: ""success"",
    data: z.any(),
  }),
  z.object({
    type: ""error"",
    message: z.string(),
  }),
]);

z.extract(eventSchema, z.object({ type: z.literal(""error"") })); // result: z.object({ type: ""error"", message: z.string() });
```

```ts
z.required(
  z.object({
    foo: z.string().optional(),
    bar: z.string().optional(),
  })
);

/**
 * result:
 *
 * z.object({
 *   foo: z.string(),
 *   bar: z.string()
 * })
 */
```",,
1595599358,2085,export 'z' (imported as 'z') was not found in 'zod' (module has no exports),"With webpack. All I'm doing is:

```ts
import { z } from 'zod'
```

and webpack is not able to import it

```
WARNING in ./myFile.ts 56:10-18
export 'z' (imported as 'z') was not found in 'zod' (module has no exports)
```",,
1595396401,2084,"Feature Request : A ""create a schema according to this type"" helper","Hello there,

What do you think about this discussion?

If this is something you are interested in, what's the direction to add this feature?


### Discussed in https://github.com/colinhacks/zod/discussions/1928

<div type='discussions-op-text'>

<sup>Originally posted by **rphlmr** January 24, 2023</sup>
Hello,

What about adding a helper that takes a type and ""forces"" you to create a schema according to this type?

Can be useful, for example, to create a schema derived from a Prisma Model.

```ts
type Implements<Model> = {
  [key in keyof Model]-?: undefined extends Model[key]
    ? null extends Model[key]
      ? z.ZodNullableType<z.ZodOptionalType<z.ZodType<Model[key]>>>
      : z.ZodOptionalType<z.ZodType<Model[key]>>
    : null extends Model[key]
    ? z.ZodNullableType<z.ZodType<Model[key]>>
    : z.ZodType<Model[key]>;
};

export function implement<Model = never>() {
  return {
    with: <
      Schema extends Implements<Model> & {
        [unknownKey in Exclude<keyof Schema, keyof Model>]: never;
      }
    >(
      schema: Schema
    ) => z.object(schema),
  };
}

// usage
export type UserModel = {
  id: string
  email: string | null
  name: string
  firstName: string
  createdAt: Date
}

export const UserCreateSchema = implement<Omit<UserModel, ""createdAt"" | ""id"">>().with({
  email: z.string().email().nullable(),
  name: z.string(),
  firstName: z.string(),
});

export type UserCreatePayload = z.infer<typeof UserCreateSchema>
```

This is maybe not perfect, but I use this on my projects and I'm pretty happy with It.

Force to put `nullable` `optional` or `nullish` when Model requires it.
Unknown properties are forbidden and cause a TS error.

Discussed here : https://github.com/colinhacks/zod/issues/372#issuecomment-830094773</div>",,
1593935551,2077,`z.enum` with generic array is breaking `z.object` inference ,"Source:
https://stackoverflow.com/questions/75523855/zod-enum-with-generic-array

I changed the source code to use the exact generics `z.enum` uses and it still didn't work.
```typescript
import { z } from 'zod';

function objectWithGenericEnum<U extends string, T extends Readonly<[U, ...U[]]>>(
    options: T
) {
    const enumValidator = z.enum(options);
    const a =  z.object({
        data: enumValidator,
    });
    return a.transform((v) => v.data); // Property 'data' does not exist on type '{ [k in keyof baseObjectOutputType<{ data: ZodEnum<Writeable<T>>; }>]: baseObjectOutputType<{ data: ZodEnum<Writeable<T>>; }>[k]; }'.(2339)
}
```

If we instead use this line, the data property is present.

```typescript
...
    const enumValidator = z.enum(['fish', 'sushi']);
...
// data is now defined
```
",,
1593800508,2076,Recursive types doc example stop working with .brand(),"If there is a branded schema in the shape, [the recursive types doc example](https://zod.dev/?id=recursive-types) stop working.
``` ts
const baseCategorySchema = z.object({
  - name: z.string(),
  + name: z.string().brand(""CategoryName""),
});

type Category = z.infer<typeof baseCategorySchema> & {
  subcategories: Category[];
};

const categorySchema: z.ZodType<Category> = baseCategorySchema.extend({
  subcategories: z.lazy(() => categorySchema.array()),
});
```
categorySchema has TS error:
TS2322: Type 'ZodObject<extendShape<{ name: ZodBranded<ZodString, ""CategoryName"">; }, { subcategories: ZodLazy<ZodArray<ZodType<Category, ZodTypeDef, Category>, ""many"">>; }>, ""strip"", ZodTypeAny, { ...; }, { ...; }>' is not assignable to type 'ZodType<Category, ZodTypeDef, Category>'.
   Types of property '_input' are incompatible.
     Type '{ name: string; subcategories: Category[]; }' is not assignable to type 'Category'. 
      Type '{ name: string; subcategories: Category[]; }' is not assignable to type '{ name: string & BRAND<""CategoryName"">; }'.         Types of property 'name' are incompatible.
           Type 'string' is not assignable to type 'string & BRAND<""CategoryName"">'.
             Type 'string' is not assignable to type 'BRAND<""CategoryName"">'.

Thanks.",,
1593616125,2075,Typing generic functions (like a transformer) correctly,"Given the following function type: 
ChunkTransformFunc<P, R> = (chunk: P) => R

I want to be able to express: 

1. The Param should be of type P 
2. The Return Type should be of type R (normally unrelated to P) 

ChatGPT Gives me something like this: 

```ts
const ChunkTransformFuncSchema = z
  .function(z.zodTuple([z.unknown() as any]), z.unknown())
  .args(z.zodTuple([z.unknown() as any] as const))
  .transform((func) => {
    const [inputSchema, outputSchema] = z.getParsedType(func);
    return z.function(inputSchema[0], outputSchema);
  });
```

But this has some problems: 
1. z.zodTuple does not exist => rewriting to z.tuple() 
2. Then this line does not work anymore, due to readonly something somewhere: `.args(z.tuple([z.unknown() as any] as const));`

I would like to have something like a `z.generic()` function which allows a generic to be defined as input and to be retrieved as an output type for example. 
Maybe like this: 

```ts
z
.function(z.generic('P'), z.generic('R'))
.args(z.generic('P))
.returns(z.generic('R'))
```",,
